,pIC50,molecule_dictionary.chembl_id,canonical_smiles
5508,8.468521082957745,CHEMBL5205583,COC1CN(c2ncc(C(C)C)c3cc(Nc4ccnc(N5CC[C@@H](O)[C@@](C)(F)C5)n4)ncc23)C1
5509,9.522878745280336,CHEMBL5206110,COc1cc2ncnc3c2cc1OCCOCCOCCOc1ccc(Cl)cc1N3
5510,9.657577319177792,CHEMBL5206164,COc1cc(N2CCC(N3CC(N(C)C)C3)CC2)c(C)cc1Nc1ncc(Br)c(Nc2ccc3c(c2P(C)(C)=O)OCCO3)n1
5511,7.387216143280264,CHEMBL5206298,COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nccc(-c2cn(CCCO)c3ccccc23)n1
5512,7.082179518006303,CHEMBL5206400,COC(=O)CCc1nc2ccc(Cl)cc2[nH]c1=O
5513,7.987162775294828,CHEMBL5206436,CN1CCN(c2ccc(-c3ccc4cnn(C(C(=O)Nc5nccs5)c5ccccc5)c(=O)c4c3)cc2)CC1
5514,9.69897000433602,CHEMBL5206444,CC(C)c1ccc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12
5515,5.275724130399212,CHEMBL5206476,O=C1c2ccccc2CN1C(c1nc(=O)c2ccccc2[nH]1)c1cc(F)ccc1O
5516,7.560667306169737,CHEMBL5206600,CCC(=O)N1CCC[C@@H](N2CC(c3cccc(F)c3Cl)=C(C)c3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1
5517,8.3767507096021,CHEMBL5206683,CCOc1cc(N2CCC(N3CCN(C)CC3)CC2)c(Cl)cc1Nc1ncc(Cl)c(-c2cn(S(=O)(=O)CC)c3ccccc23)n1
5518,7.939302159646388,CHEMBL5206697,COc1cc2ncnc(Nc3cc(Cl)c(F)cc3O)c2cc1O
5519,10.0,CHEMBL5206715,CCc1cc(Nc2ncc(Br)c(Nc3ccc4nccnc4c3P(C)(C)=O)n2)c(OC)cc1N1CCC(N2CCN(CCS(C)(=O)=O)CC2)CC1
5520,7.617622696531886,CHEMBL5206775,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(CCOCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)cc3OC)ncc2C(F)(F)F)c1
5521,6.698970004336019,CHEMBL5206805,Fc1cccc(COc2ccc(Nc3ncnc4sc5c(c34)CCCC5)cc2Cl)c1
5522,7.721246399047171,CHEMBL5206817,C=CC(=O)Nc1cccc(-c2c(-c3ccc(N4CCN(C)CC4)cc3)[nH]c3ncnc(OC4CCCC4)c23)c1
5523,9.69897000433602,CHEMBL5206902,CN1CCC(c2ccc(-c3ccc4ncn(C(C(=O)Nc5nccs5)c5ccccc5)c(=O)c4c3)cc2)CC1
5524,8.070581074285707,CHEMBL5207083,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(-c2cn(C(C)=O)c3ccccc23)n1
5525,8.721246399047171,CHEMBL5207108,CN1CCC(c2ccc(-c3cnc4ncn(C(C(=O)Nc5nccs5)c5ccccc5)c(=O)c4c3)cc2)CC1
5526,9.522878745280336,CHEMBL5207390,CC(C)c1cnc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12
5527,7.749579997691106,CHEMBL5207462,CN1CCN(c2ccc(-c3ccc4c(=O)n(C(C(=O)Nc5nccs5)c5ccccc5)ncc4c3)cc2)CC1
5528,8.0,CHEMBL52076,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
5529,8.440093374963887,CHEMBL5207949,Clc1ccc(Nc2ncnc3[nH]ccc23)cc1Br
5530,8.221848749616356,CHEMBL5208056,O=C(Nc1nccs1)C(c1ncn2c1C[C@@H](F)C2)n1cc2c(Cl)cc(-c3ccc(N4CCOCC4)cc3)c(Cl)c2n1
5531,8.301029995663981,CHEMBL5208065,CN1CCN(c2ccc(-c3ccc4ccn(C(C(=O)Nc5nccs5)c5ccccc5)c(=O)c4c3)cc2)CC1
5532,6.6280090885350855,CHEMBL5208312,COc1cc2ncnc3c2cc1OCCCCCCOc1cc(F)c(Cl)cc1N3
5533,5.096910013008056,CHEMBL5208349,CCC/C=C/C(=O)Nc1cc(Nc2ncc(-c3cc4ccccc4n3C)c(C)n2)c(OC)cc1N(C)CCN(C)C
5534,6.027797161620936,CHEMBL5208369,O=C(Nc1nccs1)C(c1cc[nH]n1)N1Cc2ccccc2C1=O
5535,4.69897000433602,CHEMBL520839,CCOc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc(C)cc2)c1O
5536,8.245575210722741,CHEMBL5208416,C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3[nH]ccc23)CC1
5537,9.142667503568733,CHEMBL5208454,O=C(CCCl)Nc1ccc2ncnc(Nc3ccc4[nH]cc(Br)c4c3)c2c1
5538,6.690795820329592,CHEMBL5208549,C=CC(=O)N1CCC(Oc2nc(Nc3cnn(C)c3)nc3[nH]ccc23)CC1
5539,8.67778070526608,CHEMBL5208679,CC(C)c1cnc(N2CCC2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12
5540,9.397940008672036,CHEMBL5208737,CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@](C)(O)[C@@H](F)C4)n3)cc12
5541,7.122513471930398,CHEMBL5208825,COC(=O)CCc1nc2ccc(Br)cc2[nH]c1=O
5542,9.130768280269024,CHEMBL5208907,Nc1ccc2ncnc(Nc3ccc4[nH]cc(Br)c4c3)c2c1
5543,8.504455662453552,CHEMBL5209046,Cc1cc(Nc2c(C#N)cnc3ccc(NC(=O)/C=C/[C@H]4CCCN4C)cc23)ccc1Oc1cc2nncn2cn1
5544,6.376750709602099,CHEMBL5209075,COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(Cl)c2)cc1Nc1nccc(-c2cn(C)c3ccccc23)n1
5545,10.0,CHEMBL5209094,CCc1cc(Nc2ncc(Br)c(Nc3ccn4ncnc4c3P(C)(C)=O)n2)c(OC)cc1N1CCC(N2CCN(CC)CC2)CC1
5546,6.823908740944319,CHEMBL5209100,N#CC1=C(c2ccccc2)Nc2c(c(-c3cccs3)nn2-c2ccccc2)C12C(=O)Nc1ccc(Br)cc12
5547,6.537602002101044,CHEMBL5209276,CNC(=O)c1cnc(Nc2ccnc(N3CCC(O)CC3)n2)cc1NC(C)C
5548,8.67778070526608,CHEMBL5209545,CCS(=O)(=O)n1cc(-c2nc(Nc3cc(Cl)c(N4CCC(N5CCN(C)CC5)CC4)cc3OC(C)C)ncc2Cl)c2ccccc21
5549,4.455931955649725,CHEMBL521155,Nc1ncnc2c1ncn2CC(=O)c1c[nH]c2ccccc12
5550,9.160019442321657,CHEMBL521571,C=CC(=O)Nc1ccc2ncnc(Cc3ccc(F)c(Br)c3)c2c1
5551,8.79997073344623,CHEMBL521572,OCC(O)CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21
5552,8.569924944448061,CHEMBL521601,C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1CCCCN1CCOCC1
5553,7.698970004336019,CHEMBL5218459,COc1cc2ncnc(Oc3cccc(NC(=S)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)c2cc1OC
5554,8.0268721464003,CHEMBL5218754,CCCCOc1ncnc2[nH]c(-c3ccc(N4CCN(C)CC4)cc3)c(-c3cccc(NC(=O)CC)c3)c12
5555,9.397940008672036,CHEMBL5218797,CCC(=O)Nc1cccc(-c2c(-c3ccc(N4CCN(C)CC4)cc3)[nH]c3ncn(C4CCCCC4)c(=O)c23)c1
5556,6.7544873321858505,CHEMBL5218821,CCC(=O)Nc1cccc(-c2c(-c3ccccc3)[nH]c3ncnc(OC)c23)c1
5557,6.154901959985743,CHEMBL521887,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc2ccncc2c1
5558,8.0,CHEMBL5218990,COc1cc2ncnc(Sc3cccc(NC(=S)Nc4ccc(Br)c(C(F)(F)F)c4)c3)c2cc1OC
5559,6.990649750666878,CHEMBL52197,COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
5560,8.508638306165727,CHEMBL5219777,CC(=O)N[C@H]1CC[C@@H](N2C(=O)N(c3ccccc3Cl)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)CC1
5561,9.69897000433602,CHEMBL5220529,CCC(=O)Nc1cccc(-c2c(-c3ccc(N4CCN(C)CC4)cc3)[nH]c3ncnc(OCC(C)C)c23)c1
5562,10.0,CHEMBL5220645,CCC(=O)Nc1cccc(-c2c(-c3ccc(N4CCN(C)CC4)cc3)[nH]c3ncnc(OC(C)C)c23)c1
5563,9.327902142064282,CHEMBL5221067,N#Cc1c(NC(=O)CNc2n[nH]c3ncccc23)sc2c1CCCC2
5564,6.3979400086720375,CHEMBL522116,CSCc1cc(/C=C2\C(=O)Nc3ccccc32)cc(CSC)c1O
5565,9.379968104873702,CHEMBL522134,C=CC(=O)Nc1ccc2ncnc(Cc3cccc(C)c3)c2c1
5566,9.160019442321657,CHEMBL522623,O=C(/C=C\Cl)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
5567,5.481486060122113,CHEMBL522785,COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC
5568,8.770062314092065,CHEMBL522928,C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCCCO
5569,4.657577319177794,CHEMBL523059,CC(C)N1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1
5570,5.146910470148135,CHEMBL523122,COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1NC(=O)[C@@H]1CCCN1
5571,5.0,CHEMBL523586,NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1
5572,9.040005161671584,CHEMBL524115,C=CC(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
5573,9.119987161633228,CHEMBL524117,C=CC(=O)Nc1ccc2ncnc(Cc3ccc(F)c(Cl)c3)c2n1
5574,8.92009553233328,CHEMBL524132,C=C(C)C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
5575,7.537602002101044,CHEMBL52418,CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
5576,7.522878745280337,CHEMBL524457,Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCCCC1
5577,7.522878745280337,CHEMBL52472,COc1ccc2ncncc2c1
5578,4.425968732272282,CHEMBL524820,C[C@@H](O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O
5579,5.013228265733755,CHEMBL525527,COc1cc2nc(Cl)nc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2cc1OC
5580,7.309803919971486,CHEMBL525725,COc1ccc(/N=C/c2c(N)ncnc2Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)cc1
5581,8.36001575195841,CHEMBL52591,CNc1ncc2ncnc(Nc3cccc(C)c3)c2n1
5582,4.958607314841776,CHEMBL527026,CCN1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1
5583,7.7232799839535815,CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
5584,7.958607314841775,CHEMBL52784,CN(C)c1ccc2cncnc2c1
5585,6.41999931041096,CHEMBL52823,Cc1cccc(Nc2ncnc3cnc(Cl)nc23)c1
5586,8.389978975335854,CHEMBL52829,Cc1cccc(Nc2ncnc3cnc(N(C)C)nc23)c1
5587,9.602059991327964,CHEMBL52913,C=CC(=O)Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1
5588,4.638272163982408,CHEMBL529663,COc1cc(C2=C(c3c[nH]c4ccccc34)CNC2=O)cc(OC)c1OC
5589,9.102372908709558,CHEMBL53300,Nc1ccc2ncncc2c1
5590,7.880084589742009,CHEMBL53310,CNc1ncc2ncnc(Nc3ccccc3)c2n1
5591,7.079981083971085,CHEMBL53311,Clc1ncc2ncnc(Nc3cccc(Br)c3)c2n1
5592,7.4089353929735005,CHEMBL53375,COc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
5593,6.301029995663981,CHEMBL533849,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl
5594,7.0,CHEMBL53404,CC(=O)Nc1cc2ncnc(NCc3ccccc3)c2cn1
5595,9.599980364934842,CHEMBL53426,Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1
5596,5.563837352959244,CHEMBL534948,Cc1cccc(C)c1Nc1ncc(-c2ccc(OCC3CCCN(C)C3)cc2)n2cncc12.Cl
5597,6.809045546997101,CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
5598,6.219682687859849,CHEMBL53552,c1ccc(CNc2ncnc3cccnc23)cc1
5599,9.113509274827518,CHEMBL53555,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1
5600,8.795880017344075,CHEMBL53637,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1
5601,8.920818753952375,CHEMBL53665,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2n1
5602,9.040958607678906,CHEMBL53690,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1
5603,11.221848749616356,CHEMBL53711,CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1
5604,11.096910013008056,CHEMBL53753,CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
5605,9.019996628416251,CHEMBL53777,CN(C)c1ncc2ncnc(Nc3cccc(Br)c3)c2n1
5606,8.819874124835946,CHEMBL53831,Nc1ncc2ncnc(Nc3cccc(Br)c3)c2n1
5607,8.154901959985743,CHEMBL53850,CNc1ccc2ncncc2c1
5608,5.6777807052660805,CHEMBL538507,Cc1ccc(SCC(CN(C)C)C(=O)c2ccc(OCc3ccccc3)cc2)cc1C.Cl
5609,5.055517327849831,CHEMBL538757,COC(=O)c1ccccc1SCC(CN(C)C)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5610,5.59999938302362,CHEMBL538798,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1.Cl
5611,6.337242168318426,CHEMBL538814,Cl.O=[N+]([O-])c1ccc2sc3c(Nc4cccc(C(F)(F)F)c4)ncnc3c2c1
5612,6.221848749616356,CHEMBL538909,N#C/C(=C/c1cc(Cc2ccccc2)c(O)c(Cc2ccccc2)c1)C(N)=O
5613,6.154901959985743,CHEMBL53898,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1
5614,6.919987152892072,CHEMBL539102,COc1ccc2ncnc(Nc3ccccc3)c2c1.Cl
5615,8.045757490560675,CHEMBL53940,CNc1cc2c(Nc3ccccc3)ncnc2cn1
5616,9.327902142064282,CHEMBL539822,Cl.Nc1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12
5617,6.801342913045577,CHEMBL540082,Cl.O=[N+]([O-])c1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12
5618,5.136677139879545,CHEMBL540292,CN(C)CC(CSc1ccccc1)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5619,7.318758762624412,CHEMBL540590,Cl.O=[N+]([O-])c1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12
5620,7.102372908709559,CHEMBL540701,C=CCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1
5621,9.318758762624412,CHEMBL54088,C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cn1
5622,9.142667503568733,CHEMBL54091,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1
5623,5.408935392973501,CHEMBL541307,CN(C)CC(CNNC(N)=O)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5624,7.301029995663981,CHEMBL542484,COc1cc2ncnc(Nc3ccccc3)c2cc1OC.Cl
5625,7.0,CHEMBL542729,COc1ccc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2c1.Cl
5626,6.6020599913279625,CHEMBL542733,COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1.Cl
5627,7.698970004336019,CHEMBL542755,COc1cccc2sc3c(Nc4cccc(Br)c4)ncnc3c12.Cl
5628,6.173925197299174,CHEMBL542887,C=C(CN(C)C)C(=O)c1ccc(OCc2ccccc2)c(O)c1.Cl
5629,6.522878745280337,CHEMBL542891,CCOC(=O)C1CCN(CCC(=O)c2ccc(OCc3ccccc3)cc2)CC1.Cl
5630,5.055517327849831,CHEMBL543361,CN(C)CC(CSCCN)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5631,4.0,CHEMBL543600,CC(CN(C)C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)O)cc2)cc1.Cl
5632,5.522878745280338,CHEMBL543661,COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1.Cl
5633,5.3979400086720375,CHEMBL543669,COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC.Cl
5634,6.301029995663981,CHEMBL543904,COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC.Cl
5635,9.890084136976206,CHEMBL54400,CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
5636,5.958607314841776,CHEMBL544067,C=C(CN1CCOCC1)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5637,5.958607314841776,CHEMBL544074,C=C(CN1CCCCC1)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5638,5.823908740944319,CHEMBL544538,C=C(CN1CCNCC1)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5639,5.675717544702307,CHEMBL544640,Cl.c1ccc(Nc2[nH]cnc3c4ccccc4nc2-3)cc1
5640,6.16241156176449,CHEMBL54475,Brc1cccc(Nc2ncnc3ncccc23)c1
5641,5.823908740944319,CHEMBL544770,CN(C)CCC(=O)c1ccc(OCc2ccccc2)cc1.Cl
5642,6.455931955649724,CHEMBL544833,COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC.Cl
5643,6.35261702988538,CHEMBL544865,COc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1OC.Cl
5644,7.958607314841775,CHEMBL544867,Cc1cccc(Nc2ncnc3c2sc2ccc([N+](=O)[O-])cc23)c1.Cl
5645,7.236572006437063,CHEMBL544868,Cl.O=[N+]([O-])c1ccc2sc3c(Nc4ccccc4)ncnc3c2c1
5646,5.7447274948966935,CHEMBL545006,Cl.O=C(CCN1CCCCC1)c1ccc(OCc2ccccc2)cc1
5647,8.681919163520226,CHEMBL545315,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl
5648,8.397940008672037,CHEMBL545541,COc1cc2ncnc(NCc3ccccc3)c2cc1OC.Cl
5649,5.835647144215564,CHEMBL54784,c1ccc(CNc2ncnc3ccncc23)cc1
5650,6.920818753952375,CHEMBL55150,CN(C)c1ccc2ncncc2c1
5651,6.154901959985743,CHEMBL552634,C=C(CN(C)C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)N(C)C)cc2)cc1.Cl
5652,6.7447274948966935,CHEMBL552859,C=C(CN(C)C)C(=O)c1ccc(OCc2ccccc2)cc1.Cl
5653,6.443697499232712,CHEMBL552860,CN(C)CCC(=O)c1ccc(OCc2ccccc2)c(O)c1.Cl
5654,7.627616870135667,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
5655,6.87942606879415,CHEMBL553137,Cl.Cn1c2ccccc2c2ncnc(Nc3cccc(Br)c3)c21
5656,7.910094888560602,CHEMBL553351,Cl.O=[N+]([O-])c1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1
5657,7.8202836129231,CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
5658,7.244125144327507,CHEMBL55425,CCN(CC)CCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
5659,7.142667503568732,CHEMBL554983,Brc1cccc(Nc2[nH]cnc3c4ccccc4nc2-3)c1.Cl
5660,7.0,CHEMBL555201,COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC.Cl
5661,7.301029995663981,CHEMBL555321,Cl.Clc1cccc(Nc2ncnc3ccccc23)c1
5662,6.221848749616356,CHEMBL555797,COc1cc2ncnc(Nc3ccc4c(c3)CCC4)c2cc1OC.Cl
5663,7.899629454882437,CHEMBL555921,COc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12.Cl
5664,10.0,CHEMBL55729,Nc1ccc2cncnc2c1
5665,6.508638306165727,CHEMBL55794,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)C
5666,7.161150909262744,CHEMBL56027,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)(CO)CO
5667,4.0,CHEMBL56081,O=[N+]([O-])c1cccc(Nc2nccc(-c3cccnc3)n2)c1
5668,7.008773924307505,CHEMBL56142,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCCCC1
5669,4.585026652029183,CHEMBL56201,CN1C(=O)C(=C(C#N)C#N)c2cc(O)ccc21
5670,5.175223537524454,CHEMBL56236,Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C
5671,8.301029995663981,CHEMBL56266,CNCC(O)COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
5672,3.6478174818886377,CHEMBL56281,N#CC(C#N)=Cc1cccnc1
5673,5.769551078621726,CHEMBL56455,COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1OC
5674,5.513003111568178,CHEMBL564829,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2
5675,8.221848749616356,CHEMBL56502,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)CN
5676,7.455931955649724,CHEMBL56505,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(CCO)CCO
5677,7.638272163982407,CHEMBL565467,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)O[C@H]1CC[C@H](N)CC1
5678,7.67778070526608,CHEMBL565714,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCNCC1
5679,7.397940008672037,CHEMBL566337,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCn1ccnc1
5680,7.42021640338319,CHEMBL566350,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCCCC1
5681,7.346787486224656,CHEMBL566559,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCC1CCCCN1
5682,7.721246399047171,CHEMBL567197,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)O[C@H]1CC[C@@](C)(N)CC1
5683,7.481486060122113,CHEMBL567873,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OC[C@@H]1COCCN1
5684,8.096910013008056,CHEMBL56912,COCCNCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
5685,8.698970004336019,CHEMBL56936,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNCCN(C)C
5686,4.221848749616357,CHEMBL56964,COc1cc2c(cc1O)NC(=O)C2=C(C#N)C#N
5687,6.0,CHEMBL56983,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)Nc3ccccc3)nc2n1
5688,8.045757490560675,CHEMBL569880,C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3F)ncnc2cc1OCCOC
5689,6.301029995663981,CHEMBL570918,CN(/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCCCl
5690,7.886056647693163,CHEMBL571040,C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC
5691,3.096910013008057,CHEMBL57170,COc1ccc(C=C(C#N)C#N)cc1F
5692,6.619788758288394,CHEMBL571809,CC(=O)OCN(C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1
5693,6.200659450546418,CHEMBL572028,CC(=O)OCOC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1
5694,6.7447274948966935,CHEMBL572030,C=COC(=O)N(CCN(C)C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1
5695,6.142667503568732,CHEMBL572031,C=COC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1
5696,5.154901959985743,CHEMBL57300,N#CC(C#N)=C1CCc2c1ccc(O)c2O
5697,6.214670164989233,CHEMBL57323,Cc1cccc(C)c1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C
5698,6.823908740944319,CHEMBL57347,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1
5699,6.346787486224656,CHEMBL57366,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl
5700,6.4089353929735005,CHEMBL574058,Cc1cc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)ccc1F
5701,6.42021640338319,CHEMBL574059,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21
5702,4.301029995663981,CHEMBL57553,Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1
5703,2.8538719643217627,CHEMBL57663,N#CC(C#N)=Cc1ccc(C#N)cc1
5704,4.0,CHEMBL57690,c1ccc(Nc2nccc(-c3cccnc3)n2)cc1
5705,2.886056647693164,CHEMBL57712,N#CC(C#N)=Cc1cc[n+]([O-])cc1
5706,7.060480747381382,CHEMBL57758,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCCC1
5707,8.154901959985743,CHEMBL57759,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(C)C
5708,7.356547323513813,CHEMBL578044,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCC1CCNCC1
5709,6.954677021213342,CHEMBL578255,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCOCC1
5710,7.0,CHEMBL57892,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)(C)C
